storage_variant,trigger_policy,quality_id,disturbance_family,severity,horizon,prompt_envelope,n,completion,progress,retries,wakes,false_wakes,late_wakes,wasted_wakes,thrash,trigger_precision,trigger_recall,cost_proxy,storage_reads,storage_writes,storage_bytes,storage_age,escalation_event,escalation_failure
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,CONTROL_FAILURE,LOW,12,COMPACT_TYPED,12,1.0,14.0,2.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,35.0,5.0,0.0,0.0,16.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,CONTROL_FAILURE,LOW,12,VERBOSE_TYPED,12,1.0,14.0,2.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,38.0,5.0,0.0,0.0,16.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,POSE_SHIFT,HIGH,4,COMPACT_TYPED,12,1.0,7.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,2.0,1.0,161.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,POSE_SHIFT,HIGH,4,VERBOSE_TYPED,12,1.0,7.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,19.0,2.0,1.0,162.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,POSE_SHIFT,HIGH,8,COMPACT_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,43.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,POSE_SHIFT,HIGH,8,VERBOSE_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,46.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,POSE_SHIFT,HIGH,12,COMPACT_TYPED,12,0.0,5.0,11.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,53.0,5.0,0.0,0.0,16.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,POSE_SHIFT,HIGH,12,VERBOSE_TYPED,12,0.0,5.0,11.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,56.0,5.0,0.0,0.0,16.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,POSE_SHIFT,LOW,4,COMPACT_TYPED,12,1.0,7.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,2.0,1.0,161.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,POSE_SHIFT,LOW,4,VERBOSE_TYPED,12,1.0,7.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,19.0,2.0,1.0,162.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,POSE_SHIFT,LOW,8,COMPACT_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,43.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,POSE_SHIFT,LOW,8,VERBOSE_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,46.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,POSE_SHIFT,LOW,12,COMPACT_TYPED,12,0.0,5.0,11.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,53.0,5.0,0.0,0.0,16.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,POSE_SHIFT,LOW,12,VERBOSE_TYPED,12,0.0,5.0,11.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,56.0,5.0,0.0,0.0,16.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,RESTRICTION_CHANGE,HIGH,4,COMPACT_TYPED,12,1.0,7.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,16.0,2.0,1.0,164.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,RESTRICTION_CHANGE,HIGH,4,VERBOSE_TYPED,12,1.0,7.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,19.0,2.0,1.0,165.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,RESTRICTION_CHANGE,HIGH,8,COMPACT_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,43.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,RESTRICTION_CHANGE,HIGH,8,VERBOSE_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,46.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,RESTRICTION_CHANGE,HIGH,12,COMPACT_TYPED,12,0.0,5.0,11.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,53.0,5.0,0.0,0.0,16.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,RESTRICTION_CHANGE,HIGH,12,VERBOSE_TYPED,12,0.0,5.0,11.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,56.0,5.0,0.0,0.0,16.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,RESTRICTION_CHANGE,LOW,4,COMPACT_TYPED,12,1.0,7.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,16.0,2.0,1.0,164.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,RESTRICTION_CHANGE,LOW,4,VERBOSE_TYPED,12,1.0,7.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,19.0,2.0,1.0,165.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,RESTRICTION_CHANGE,LOW,8,COMPACT_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,43.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,RESTRICTION_CHANGE,LOW,8,VERBOSE_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,46.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,RESTRICTION_CHANGE,LOW,12,COMPACT_TYPED,12,0.0,5.0,11.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,53.0,5.0,0.0,0.0,16.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q04_DELAY1,RESTRICTION_CHANGE,LOW,12,VERBOSE_TYPED,12,0.0,5.0,11.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,56.0,5.0,0.0,0.0,16.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,AVAILABILITY_LOSS,HIGH,4,COMPACT_TYPED,12,0.0,1.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,8.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,AVAILABILITY_LOSS,HIGH,4,VERBOSE_TYPED,12,0.0,1.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,8.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,AVAILABILITY_LOSS,HIGH,8,COMPACT_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,43.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,AVAILABILITY_LOSS,HIGH,8,VERBOSE_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,46.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,AVAILABILITY_LOSS,HIGH,12,COMPACT_TYPED,12,1.0,13.0,3.0,5.0,0.0,1.0,4.0,1.0,0.0,0.0,38.0,5.0,1.0,167.0,7.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,AVAILABILITY_LOSS,HIGH,12,VERBOSE_TYPED,12,1.0,13.0,3.0,5.0,0.0,1.0,4.0,1.0,0.0,0.0,41.0,5.0,1.0,168.0,7.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,AVAILABILITY_LOSS,LOW,4,COMPACT_TYPED,12,0.0,1.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,8.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,AVAILABILITY_LOSS,LOW,4,VERBOSE_TYPED,12,0.0,1.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,8.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,AVAILABILITY_LOSS,LOW,8,COMPACT_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,43.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,AVAILABILITY_LOSS,LOW,8,VERBOSE_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,46.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,AVAILABILITY_LOSS,LOW,12,COMPACT_TYPED,12,1.0,13.0,3.0,5.0,0.0,1.0,4.0,1.0,0.0,0.0,38.0,5.0,1.0,167.0,7.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,AVAILABILITY_LOSS,LOW,12,VERBOSE_TYPED,12,1.0,13.0,3.0,5.0,0.0,1.0,4.0,1.0,0.0,0.0,41.0,5.0,1.0,168.0,7.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,CONTROL_FAILURE,HIGH,4,COMPACT_TYPED,12,1.0,5.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,8.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,CONTROL_FAILURE,HIGH,4,VERBOSE_TYPED,12,1.0,5.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,8.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,CONTROL_FAILURE,HIGH,8,COMPACT_TYPED,12,1.0,9.0,3.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,31.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,CONTROL_FAILURE,HIGH,8,VERBOSE_TYPED,12,1.0,9.0,3.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,34.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,CONTROL_FAILURE,HIGH,12,COMPACT_TYPED,12,1.0,13.0,3.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,38.0,5.0,1.0,166.0,7.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,CONTROL_FAILURE,HIGH,12,VERBOSE_TYPED,12,1.0,13.0,3.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,41.0,5.0,1.0,167.0,7.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,CONTROL_FAILURE,LOW,4,COMPACT_TYPED,12,1.0,6.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,8.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,CONTROL_FAILURE,LOW,4,VERBOSE_TYPED,12,1.0,6.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,8.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,CONTROL_FAILURE,LOW,8,COMPACT_TYPED,12,1.0,10.0,2.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,29.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,CONTROL_FAILURE,LOW,8,VERBOSE_TYPED,12,1.0,10.0,2.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,32.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,CONTROL_FAILURE,LOW,12,COMPACT_TYPED,12,1.0,14.0,2.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,36.0,5.0,1.0,166.0,7.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,CONTROL_FAILURE,LOW,12,VERBOSE_TYPED,12,1.0,14.0,2.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,39.0,5.0,1.0,167.0,7.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,POSE_SHIFT,HIGH,4,COMPACT_TYPED,12,0.0,1.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,8.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,POSE_SHIFT,HIGH,4,VERBOSE_TYPED,12,0.0,1.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,8.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,POSE_SHIFT,HIGH,8,COMPACT_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,43.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,POSE_SHIFT,HIGH,8,VERBOSE_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,46.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,POSE_SHIFT,HIGH,12,COMPACT_TYPED,12,1.0,13.0,3.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,38.0,5.0,1.0,161.0,7.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,POSE_SHIFT,HIGH,12,VERBOSE_TYPED,12,1.0,13.0,3.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,41.0,5.0,1.0,162.0,7.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,POSE_SHIFT,LOW,4,COMPACT_TYPED,12,0.0,1.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,8.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,POSE_SHIFT,LOW,4,VERBOSE_TYPED,12,0.0,1.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,8.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,POSE_SHIFT,LOW,8,COMPACT_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,43.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,POSE_SHIFT,LOW,8,VERBOSE_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,46.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,POSE_SHIFT,LOW,12,COMPACT_TYPED,12,1.0,13.0,3.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,38.0,5.0,1.0,161.0,7.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,POSE_SHIFT,LOW,12,VERBOSE_TYPED,12,1.0,13.0,3.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,41.0,5.0,1.0,162.0,7.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,RESTRICTION_CHANGE,HIGH,4,COMPACT_TYPED,12,0.0,1.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,8.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,RESTRICTION_CHANGE,HIGH,4,VERBOSE_TYPED,12,0.0,1.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,8.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,RESTRICTION_CHANGE,HIGH,8,COMPACT_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,43.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,RESTRICTION_CHANGE,HIGH,8,VERBOSE_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,46.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,RESTRICTION_CHANGE,HIGH,12,COMPACT_TYPED,12,1.0,13.0,3.0,5.0,0.0,1.0,4.0,1.0,0.0,0.0,38.0,5.0,1.0,164.0,7.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,RESTRICTION_CHANGE,HIGH,12,VERBOSE_TYPED,12,1.0,13.0,3.0,5.0,0.0,1.0,4.0,1.0,0.0,0.0,41.0,5.0,1.0,165.0,7.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,RESTRICTION_CHANGE,LOW,4,COMPACT_TYPED,12,0.0,1.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,8.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,RESTRICTION_CHANGE,LOW,4,VERBOSE_TYPED,12,0.0,1.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,8.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,RESTRICTION_CHANGE,LOW,8,COMPACT_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,43.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,RESTRICTION_CHANGE,LOW,8,VERBOSE_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,46.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,RESTRICTION_CHANGE,LOW,12,COMPACT_TYPED,12,1.0,13.0,3.0,5.0,0.0,1.0,4.0,1.0,0.0,0.0,38.0,5.0,1.0,164.0,7.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q05_DELAY3,RESTRICTION_CHANGE,LOW,12,VERBOSE_TYPED,12,1.0,13.0,3.0,5.0,0.0,1.0,4.0,1.0,0.0,0.0,41.0,5.0,1.0,165.0,7.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,AVAILABILITY_LOSS,HIGH,4,COMPACT_TYPED,12,0.0,1.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,31.0,2.0,1.0,166.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,AVAILABILITY_LOSS,HIGH,4,VERBOSE_TYPED,12,0.0,1.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,43.0,2.0,1.0,167.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,AVAILABILITY_LOSS,HIGH,8,COMPACT_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,46.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,AVAILABILITY_LOSS,HIGH,8,VERBOSE_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,58.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,AVAILABILITY_LOSS,HIGH,12,COMPACT_TYPED,12,1.0,16.0,0.0,5.0,0.0,1.0,4.0,1.0,0.0,0.0,37.0,5.0,3.0,499.0,10.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,AVAILABILITY_LOSS,HIGH,12,VERBOSE_TYPED,12,1.0,16.0,0.0,5.0,0.0,1.0,4.0,1.0,0.0,0.0,49.0,5.0,3.0,502.0,10.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,AVAILABILITY_LOSS,LOW,4,COMPACT_TYPED,12,0.0,1.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,31.0,2.0,1.0,166.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,AVAILABILITY_LOSS,LOW,4,VERBOSE_TYPED,12,0.0,1.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,43.0,2.0,1.0,167.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,AVAILABILITY_LOSS,LOW,8,COMPACT_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,46.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,AVAILABILITY_LOSS,LOW,8,VERBOSE_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,58.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,AVAILABILITY_LOSS,LOW,12,COMPACT_TYPED,12,1.0,16.0,0.0,5.0,0.0,1.0,4.0,1.0,0.0,0.0,37.0,5.0,3.0,499.0,10.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,AVAILABILITY_LOSS,LOW,12,VERBOSE_TYPED,12,1.0,16.0,0.0,5.0,0.0,1.0,4.0,1.0,0.0,0.0,49.0,5.0,3.0,502.0,10.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,CONTROL_FAILURE,HIGH,4,COMPACT_TYPED,12,1.0,5.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,23.0,2.0,1.0,166.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,CONTROL_FAILURE,HIGH,4,VERBOSE_TYPED,12,1.0,5.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,35.0,2.0,1.0,167.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,CONTROL_FAILURE,HIGH,8,COMPACT_TYPED,12,1.0,9.0,3.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,34.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,CONTROL_FAILURE,HIGH,8,VERBOSE_TYPED,12,1.0,9.0,3.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,46.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,CONTROL_FAILURE,HIGH,12,COMPACT_TYPED,12,1.0,13.0,3.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,43.0,5.0,3.0,498.0,10.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,CONTROL_FAILURE,HIGH,12,VERBOSE_TYPED,12,1.0,13.0,3.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,55.0,5.0,3.0,501.0,10.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,CONTROL_FAILURE,LOW,4,COMPACT_TYPED,12,1.0,6.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,21.0,2.0,1.0,166.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,CONTROL_FAILURE,LOW,4,VERBOSE_TYPED,12,1.0,6.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,33.0,2.0,1.0,167.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,CONTROL_FAILURE,LOW,8,COMPACT_TYPED,12,1.0,10.0,2.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,32.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,CONTROL_FAILURE,LOW,8,VERBOSE_TYPED,12,1.0,10.0,2.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,44.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,CONTROL_FAILURE,LOW,12,COMPACT_TYPED,12,1.0,14.0,2.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,41.0,5.0,3.0,498.0,10.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,CONTROL_FAILURE,LOW,12,VERBOSE_TYPED,12,1.0,14.0,2.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,53.0,5.0,3.0,501.0,10.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,POSE_SHIFT,HIGH,4,COMPACT_TYPED,12,0.0,1.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,31.0,2.0,1.0,166.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,POSE_SHIFT,HIGH,4,VERBOSE_TYPED,12,0.0,1.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,43.0,2.0,1.0,167.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,POSE_SHIFT,HIGH,8,COMPACT_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,46.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,POSE_SHIFT,HIGH,8,VERBOSE_TYPED,12,0.0,3.0,9.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,58.0,4.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q06_FALSE3,POSE_SHIFT,HIGH,12,COMPACT_TYPED,12,1.0,16.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,37.0,5.0,3.0,493.0,10.0,0.0,0.0
