storage_variant,trigger_policy,quality_id,disturbance_family,severity,horizon,prompt_envelope,n,completion,progress,retries,wakes,false_wakes,late_wakes,wasted_wakes,thrash,trigger_precision,trigger_recall,cost_proxy,storage_reads,storage_writes,storage_bytes,storage_age,escalation_event,escalation_failure
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,CONTROL_FAILURE,LOW,12,VERBOSE_TYPED,12,1.0,14.0,2.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,45.66666667,5.0,1.0,167.0,10.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,POSE_SHIFT,HIGH,4,COMPACT_TYPED,12,0.66666667,5.0,3.0,2.0,0.0,1.0,1.33333333,0.0,0.0,0.0,21.0,2.0,0.66666667,107.33333333,6.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,POSE_SHIFT,HIGH,4,VERBOSE_TYPED,12,0.66666667,5.0,3.0,2.0,0.0,1.0,1.33333333,0.0,0.0,0.0,28.0,2.0,0.66666667,108.0,6.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,POSE_SHIFT,HIGH,8,COMPACT_TYPED,12,0.41666667,5.91666667,6.08333333,4.0,0.0,1.0,3.58333333,0.0,0.0,0.0,38.41666667,4.0,0.41666667,67.08333333,9.5,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,POSE_SHIFT,HIGH,8,VERBOSE_TYPED,12,0.41666667,5.91666667,6.08333333,4.0,0.0,1.0,3.58333333,0.0,0.0,0.0,43.91666667,4.0,0.41666667,67.5,9.5,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,POSE_SHIFT,HIGH,12,COMPACT_TYPED,12,0.0,5.0,11.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,55.33333333,5.0,1.0,166.0,10.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,POSE_SHIFT,HIGH,12,VERBOSE_TYPED,12,0.0,5.0,11.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,62.33333333,5.0,1.0,167.0,10.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,POSE_SHIFT,LOW,4,COMPACT_TYPED,12,0.66666667,5.0,3.0,2.0,0.0,1.0,1.33333333,0.0,0.0,0.0,21.0,2.0,0.66666667,107.33333333,6.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,POSE_SHIFT,LOW,4,VERBOSE_TYPED,12,0.66666667,5.0,3.0,2.0,0.0,1.0,1.33333333,0.0,0.0,0.0,28.0,2.0,0.66666667,108.0,6.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,POSE_SHIFT,LOW,8,COMPACT_TYPED,12,0.58333333,7.08333333,4.91666667,4.0,0.0,1.0,3.41666667,0.0,0.0,0.0,36.58333333,4.0,0.58333333,93.91666667,8.5,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,POSE_SHIFT,LOW,8,VERBOSE_TYPED,12,0.58333333,7.08333333,4.91666667,4.0,0.0,1.0,3.41666667,0.0,0.0,0.0,43.08333333,4.0,0.58333333,94.5,8.5,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,POSE_SHIFT,LOW,12,COMPACT_TYPED,12,0.0,5.0,11.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,55.33333333,5.0,1.0,166.0,10.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,POSE_SHIFT,LOW,12,VERBOSE_TYPED,12,0.0,5.0,11.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,62.33333333,5.0,1.0,167.0,10.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,RESTRICTION_CHANGE,HIGH,4,COMPACT_TYPED,12,0.75,5.5,2.5,2.0,0.0,1.0,1.25,0.75,0.0,0.0,20.25,2.0,0.75,123.0,5.75,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,RESTRICTION_CHANGE,HIGH,4,VERBOSE_TYPED,12,0.75,5.5,2.5,2.0,0.0,1.0,1.25,0.75,0.0,0.0,27.75,2.0,0.75,123.75,5.75,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,RESTRICTION_CHANGE,HIGH,8,COMPACT_TYPED,12,0.75,8.25,3.75,4.0,0.0,1.0,3.25,0.75,0.0,0.0,34.75,4.0,0.75,123.0,7.5,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,RESTRICTION_CHANGE,HIGH,8,VERBOSE_TYPED,12,0.75,8.25,3.75,4.0,0.0,1.0,3.25,0.75,0.0,0.0,42.25,4.0,0.75,123.75,7.5,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,RESTRICTION_CHANGE,HIGH,12,COMPACT_TYPED,12,0.0,5.0,11.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,55.66666667,5.0,1.0,166.0,10.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,RESTRICTION_CHANGE,HIGH,12,VERBOSE_TYPED,12,0.0,5.0,11.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,63.66666667,5.0,1.0,167.0,10.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,RESTRICTION_CHANGE,LOW,4,COMPACT_TYPED,12,0.83333333,6.0,2.0,2.0,0.0,1.0,1.16666667,0.83333333,0.0,0.0,19.5,2.0,0.83333333,136.66666667,5.5,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,RESTRICTION_CHANGE,LOW,4,VERBOSE_TYPED,12,0.83333333,6.0,2.0,2.0,0.0,1.0,1.16666667,0.83333333,0.0,0.0,27.5,2.0,0.83333333,137.5,5.5,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,RESTRICTION_CHANGE,LOW,8,COMPACT_TYPED,12,0.75,8.25,3.75,4.0,0.0,1.0,3.25,0.75,0.0,0.0,34.75,4.0,0.75,123.0,7.5,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,RESTRICTION_CHANGE,LOW,8,VERBOSE_TYPED,12,0.75,8.25,3.75,4.0,0.0,1.0,3.25,0.75,0.0,0.0,42.25,4.0,0.75,123.75,7.5,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,RESTRICTION_CHANGE,LOW,12,COMPACT_TYPED,12,0.0,5.0,11.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,55.5,5.0,1.0,166.0,10.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q08_GUARDED,RESTRICTION_CHANGE,LOW,12,VERBOSE_TYPED,12,0.0,5.0,11.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,63.0,5.0,1.0,167.0,10.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,AVAILABILITY_LOSS,HIGH,4,COMPACT_TYPED,12,0.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,25.5,1.0,1.0,166.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,AVAILABILITY_LOSS,HIGH,4,VERBOSE_TYPED,12,0.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,39.0,1.0,1.0,167.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,AVAILABILITY_LOSS,HIGH,8,COMPACT_TYPED,12,0.0,3.0,9.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,35.0,2.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,AVAILABILITY_LOSS,HIGH,8,VERBOSE_TYPED,12,0.0,3.0,9.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,50.0,2.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,AVAILABILITY_LOSS,HIGH,12,COMPACT_TYPED,12,0.41666667,8.33333333,7.66666667,3.0,0.0,1.0,2.58333333,0.41666667,0.0,0.0,38.41666667,3.0,0.83333333,139.16666667,12.25,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,AVAILABILITY_LOSS,HIGH,12,VERBOSE_TYPED,12,0.41666667,8.33333333,7.66666667,3.0,0.0,1.0,2.58333333,0.41666667,0.0,0.0,51.16666667,3.0,0.83333333,140.0,12.25,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,AVAILABILITY_LOSS,LOW,4,COMPACT_TYPED,12,0.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,25.0,1.0,1.0,166.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,AVAILABILITY_LOSS,LOW,4,VERBOSE_TYPED,12,0.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,37.0,1.0,1.0,167.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,AVAILABILITY_LOSS,LOW,8,COMPACT_TYPED,12,0.0,3.0,9.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,34.75,2.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,AVAILABILITY_LOSS,LOW,8,VERBOSE_TYPED,12,0.0,3.0,9.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,49.0,2.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,AVAILABILITY_LOSS,LOW,12,COMPACT_TYPED,12,0.66666667,10.33333333,5.66666667,3.0,0.0,1.0,2.33333333,0.66666667,0.0,0.0,35.66666667,3.0,1.33333333,222.66666667,10.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,AVAILABILITY_LOSS,LOW,12,VERBOSE_TYPED,12,0.66666667,10.33333333,5.66666667,3.0,0.0,1.0,2.33333333,0.66666667,0.0,0.0,50.66666667,3.0,1.33333333,224.0,10.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,CONTROL_FAILURE,HIGH,4,COMPACT_TYPED,12,1.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,17.5,1.0,1.0,166.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,CONTROL_FAILURE,HIGH,4,VERBOSE_TYPED,12,1.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,31.0,1.0,1.0,167.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,CONTROL_FAILURE,HIGH,8,COMPACT_TYPED,12,1.0,9.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,22.25,2.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,CONTROL_FAILURE,HIGH,8,VERBOSE_TYPED,12,1.0,9.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,35.0,2.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,CONTROL_FAILURE,HIGH,12,COMPACT_TYPED,12,1.0,13.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,29.91666667,3.0,1.16666667,193.66666667,10.75,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,CONTROL_FAILURE,HIGH,12,VERBOSE_TYPED,12,1.0,13.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,44.16666667,3.0,1.16666667,194.83333333,10.75,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,CONTROL_FAILURE,LOW,4,COMPACT_TYPED,12,1.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,16.5,1.0,1.0,166.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,CONTROL_FAILURE,LOW,4,VERBOSE_TYPED,12,1.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,33.0,1.0,1.0,167.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,CONTROL_FAILURE,LOW,8,COMPACT_TYPED,12,1.0,10.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,20.75,2.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,CONTROL_FAILURE,LOW,8,VERBOSE_TYPED,12,1.0,10.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,35.0,2.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,CONTROL_FAILURE,LOW,12,COMPACT_TYPED,12,1.0,14.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,26.66666667,3.0,0.66666667,110.66666667,13.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,CONTROL_FAILURE,LOW,12,VERBOSE_TYPED,12,1.0,14.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,38.66666667,3.0,0.66666667,111.33333333,13.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,POSE_SHIFT,HIGH,4,COMPACT_TYPED,12,0.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,25.0,1.0,1.0,166.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,POSE_SHIFT,HIGH,4,VERBOSE_TYPED,12,0.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,37.0,1.0,1.0,167.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,POSE_SHIFT,HIGH,8,COMPACT_TYPED,12,0.0,3.0,9.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,34.25,2.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,POSE_SHIFT,HIGH,8,VERBOSE_TYPED,12,0.0,3.0,9.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,47.0,2.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,POSE_SHIFT,HIGH,12,COMPACT_TYPED,12,0.5,9.0,7.0,3.0,0.0,1.0,2.5,0.0,0.0,0.0,37.5,3.0,1.0,161.0,11.5,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,POSE_SHIFT,HIGH,12,VERBOSE_TYPED,12,0.5,9.0,7.0,3.0,0.0,1.0,2.5,0.0,0.0,0.0,51.0,3.0,1.0,162.0,11.5,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,POSE_SHIFT,LOW,4,COMPACT_TYPED,12,0.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,25.75,1.0,1.0,166.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,POSE_SHIFT,LOW,4,VERBOSE_TYPED,12,0.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,40.0,1.0,1.0,167.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,POSE_SHIFT,LOW,8,COMPACT_TYPED,12,0.0,3.0,9.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,34.0,2.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,POSE_SHIFT,LOW,8,VERBOSE_TYPED,12,0.0,3.0,9.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,46.0,2.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,POSE_SHIFT,LOW,12,COMPACT_TYPED,12,0.33333333,7.66666667,8.33333333,3.0,0.0,1.0,2.66666667,0.0,0.0,0.0,39.33333333,3.0,0.66666667,107.33333333,13.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,POSE_SHIFT,LOW,12,VERBOSE_TYPED,12,0.33333333,7.66666667,8.33333333,3.0,0.0,1.0,2.66666667,0.0,0.0,0.0,51.33333333,3.0,0.66666667,108.0,13.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,RESTRICTION_CHANGE,HIGH,4,COMPACT_TYPED,12,0.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,25.25,1.0,1.0,166.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,RESTRICTION_CHANGE,HIGH,4,VERBOSE_TYPED,12,0.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,38.0,1.0,1.0,167.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,RESTRICTION_CHANGE,HIGH,8,COMPACT_TYPED,12,0.0,3.0,9.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,34.5,2.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,RESTRICTION_CHANGE,HIGH,8,VERBOSE_TYPED,12,0.0,3.0,9.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,48.0,2.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,RESTRICTION_CHANGE,HIGH,12,COMPACT_TYPED,12,0.5,9.0,7.0,3.0,0.0,1.0,2.5,0.5,0.0,0.0,37.5,3.0,1.0,164.0,11.5,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,RESTRICTION_CHANGE,HIGH,12,VERBOSE_TYPED,12,0.5,9.0,7.0,3.0,0.0,1.0,2.5,0.5,0.0,0.0,51.0,3.0,1.0,165.0,11.5,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,RESTRICTION_CHANGE,LOW,4,COMPACT_TYPED,12,0.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,26.0,1.0,1.0,166.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,RESTRICTION_CHANGE,LOW,4,VERBOSE_TYPED,12,0.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,41.0,1.0,1.0,167.0,5.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,RESTRICTION_CHANGE,LOW,8,COMPACT_TYPED,12,0.0,3.0,9.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,34.25,2.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,RESTRICTION_CHANGE,LOW,8,VERBOSE_TYPED,12,0.0,3.0,9.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,47.0,2.0,0.0,0.0,12.0,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,RESTRICTION_CHANGE,LOW,12,COMPACT_TYPED,12,0.41666667,8.33333333,7.66666667,3.0,0.0,1.0,2.58333333,0.41666667,0.0,0.0,38.41666667,3.0,0.83333333,136.66666667,12.25,0.0,0.0
LIVE_BELIEF,PERIODIC_ONLY,Q09_HOSTILE,RESTRICTION_CHANGE,LOW,12,VERBOSE_TYPED,12,0.41666667,8.33333333,7.66666667,3.0,0.0,1.0,2.58333333,0.41666667,0.0,0.0,51.16666667,3.0,0.83333333,137.5,12.25,0.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,AVAILABILITY_LOSS,HIGH,4,COMPACT_TYPED,12,1.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,167.0,6.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,AVAILABILITY_LOSS,HIGH,4,VERBOSE_TYPED,12,1.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,1.0,1.0,168.0,6.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,AVAILABILITY_LOSS,HIGH,8,COMPACT_TYPED,12,1.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,167.0,8.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,AVAILABILITY_LOSS,HIGH,8,VERBOSE_TYPED,12,1.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,1.0,1.0,168.0,8.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,AVAILABILITY_LOSS,HIGH,12,COMPACT_TYPED,12,1.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,167.0,10.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,AVAILABILITY_LOSS,HIGH,12,VERBOSE_TYPED,12,1.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,1.0,1.0,168.0,10.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,AVAILABILITY_LOSS,LOW,4,COMPACT_TYPED,12,1.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,167.0,6.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,AVAILABILITY_LOSS,LOW,4,VERBOSE_TYPED,12,1.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,1.0,1.0,168.0,6.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,AVAILABILITY_LOSS,LOW,8,COMPACT_TYPED,12,1.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,167.0,8.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,AVAILABILITY_LOSS,LOW,8,VERBOSE_TYPED,12,1.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,1.0,1.0,168.0,8.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,AVAILABILITY_LOSS,LOW,12,COMPACT_TYPED,12,1.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,167.0,10.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,AVAILABILITY_LOSS,LOW,12,VERBOSE_TYPED,12,1.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,1.0,1.0,168.0,10.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,CONTROL_FAILURE,HIGH,4,COMPACT_TYPED,12,1.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,14.0,1.0,1.0,166.0,6.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,CONTROL_FAILURE,HIGH,4,VERBOSE_TYPED,12,1.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,17.0,1.0,1.0,167.0,6.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,CONTROL_FAILURE,HIGH,8,COMPACT_TYPED,12,1.0,9.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,14.0,1.0,1.0,166.0,8.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,CONTROL_FAILURE,HIGH,8,VERBOSE_TYPED,12,1.0,9.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,17.0,1.0,1.0,167.0,8.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,CONTROL_FAILURE,HIGH,12,COMPACT_TYPED,12,1.0,13.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,14.0,1.0,1.0,166.0,10.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,CONTROL_FAILURE,HIGH,12,VERBOSE_TYPED,12,1.0,13.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,17.0,1.0,1.0,167.0,10.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,CONTROL_FAILURE,LOW,4,COMPACT_TYPED,12,1.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,12.0,1.0,1.0,166.0,6.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,CONTROL_FAILURE,LOW,4,VERBOSE_TYPED,12,1.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,15.0,1.0,1.0,167.0,6.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,CONTROL_FAILURE,LOW,8,COMPACT_TYPED,12,1.0,10.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,12.0,1.0,1.0,166.0,8.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,CONTROL_FAILURE,LOW,8,VERBOSE_TYPED,12,1.0,10.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,15.0,1.0,1.0,167.0,8.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,CONTROL_FAILURE,LOW,12,COMPACT_TYPED,12,1.0,14.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,12.0,1.0,1.0,166.0,10.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,CONTROL_FAILURE,LOW,12,VERBOSE_TYPED,12,1.0,14.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,15.0,1.0,1.0,167.0,10.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,POSE_SHIFT,HIGH,4,COMPACT_TYPED,12,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,161.0,6.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,POSE_SHIFT,HIGH,4,VERBOSE_TYPED,12,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,1.0,1.0,162.0,6.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,POSE_SHIFT,HIGH,8,COMPACT_TYPED,12,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,161.0,8.0,1.0,0.0
LIVE_EPISODIC,EVENT_DRIVEN,Q00_CLEAN,POSE_SHIFT,HIGH,8,VERBOSE_TYPED,12,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,1.0,1.0,162.0,8.0,1.0,0.0
